2024-01-31 16:38:42.604
sensor: 'C14-10 vs CRef1', channels: 101
sensor: 'C14-11 vs CRef1', channels: 102
sensor: 'C14-12 vs CRef1', channels: 103
sensor: 'C14-13 vs CRef1', channels: 104
sensor: 'C14-14 vs CRef1', channels: 105
sensor: 'C14-15 vs CRef1', channels: 106
sensor: 'C14-16 vs CRef1', channels: 107
sensor: 'C14-17 vs CRef1', channels: 109
sensor: 'C14-18 vs CRef1', channels: 110
sensor: 'C14-19 vs CRef1', channels: 111
temperature: 'Omega RTD 4 Wire (Solution)', channels: 108
notes: '30 PPT NaCl, Chicago Data, New Chloride Sensors and (LL References removed)'
**********
2024-02-04 10:42:53.926,111,17.654640 mV
2024-02-04 10:44:47.235,101,14.041910 mV
2024-02-04 10:44:47.903,102,18.782560 mV
2024-02-04 10:44:48.570,103,33.174840 mV
2024-02-04 10:44:49.237,104,1.239670 mV
2024-02-04 10:44:49.904,105,20.373790 mV
2024-02-04 10:44:50.572,106,8.743640 mV
2024-02-04 10:44:51.239,107,11.712900 mV
2024-02-04 10:44:51.915,108,22.106000 C
2024-02-04 10:44:52.592,109,8.604180 mV
2024-02-04 10:44:53.259,110,25.415100 mV
2024-02-04 10:44:53.927,111,17.654830 mV
2024-02-04 10:46:47.235,101,14.041980 mV
2024-02-04 10:46:47.903,102,18.783010 mV
2024-02-04 10:46:48.570,103,33.176000 mV
2024-02-04 10:46:49.237,104,1.240700 mV
2024-02-04 10:46:49.905,105,20.373410 mV
2024-02-04 10:46:50.572,106,8.744800 mV
2024-02-04 10:46:51.239,107,11.711550 mV
2024-02-04 10:46:51.915,108,22.106000 C
2024-02-04 10:46:52.592,109,8.603990 mV
2024-02-04 10:46:53.259,110,25.415040 mV
2024-02-04 10:46:53.927,111,17.654770 mV
2024-02-04 10:48:47.235,101,14.041590 mV
2024-02-04 10:48:47.903,102,18.787060 mV
2024-02-04 10:48:48.570,103,33.183520 mV
2024-02-04 10:48:49.237,104,1.241730 mV
2024-02-04 10:48:49.905,105,20.373410 mV
2024-02-04 10:48:50.572,106,8.740490 mV
2024-02-04 10:48:51.239,107,11.711420 mV
2024-02-04 10:48:51.915,108,22.106000 C
2024-02-04 10:48:52.592,109,8.606630 mV
2024-02-04 10:48:53.259,110,25.414010 mV
2024-02-04 10:48:53.926,111,17.654770 mV
2024-02-04 10:50:47.235,101,14.041270 mV
2024-02-04 10:50:47.903,102,18.785390 mV
2024-02-04 10:50:48.570,103,33.179730 mV
2024-02-04 10:50:49.237,104,1.242370 mV
2024-02-04 10:50:49.905,105,20.372700 mV
2024-02-04 10:50:50.572,106,8.737980 mV
2024-02-04 10:50:51.239,107,11.710390 mV
2024-02-04 10:50:51.915,108,22.106000 C
2024-02-04 10:50:52.592,109,8.606180 mV
2024-02-04 10:50:53.259,110,25.413300 mV
2024-02-04 10:50:53.927,111,17.653480 mV
2024-02-04 10:52:47.235,101,14.040820 mV
2024-02-04 10:52:47.903,102,18.785000 mV
2024-02-04 10:52:48.570,103,33.177730 mV
2024-02-04 10:52:49.237,104,1.242430 mV
2024-02-04 10:52:49.904,105,20.371800 mV
2024-02-04 10:52:50.572,106,8.732000 mV
2024-02-04 10:52:51.239,107,11.709360 mV
2024-02-04 10:52:51.915,108,22.106000 C
2024-02-04 10:52:52.592,109,8.605860 mV
2024-02-04 10:52:53.259,110,25.412340 mV
2024-02-04 10:52:53.927,111,17.653290 mV
2024-02-04 10:54:47.235,101,14.040310 mV
2024-02-04 10:54:47.903,102,18.784680 mV
2024-02-04 10:54:48.570,103,33.175930 mV
2024-02-04 10:54:49.237,104,1.243140 mV
2024-02-04 10:54:49.904,105,20.371410 mV
2024-02-04 10:54:50.572,106,8.738370 mV
2024-02-04 10:54:51.239,107,11.709300 mV
2024-02-04 10:54:51.915,108,22.108000 C
2024-02-04 10:54:52.592,109,8.601810 mV
2024-02-04 10:54:53.259,110,25.412140 mV
2024-02-04 10:54:53.927,111,17.652580 mV
2024-02-04 10:56:47.235,101,14.040050 mV
2024-02-04 10:56:47.903,102,18.786100 mV
2024-02-04 10:56:48.570,103,33.179600 mV
2024-02-04 10:56:49.237,104,1.243980 mV
2024-02-04 10:56:49.904,105,20.370260 mV
2024-02-04 10:56:50.572,106,8.732130 mV
2024-02-04 10:56:51.239,107,11.707890 mV
2024-02-04 10:56:51.915,108,22.107000 C
2024-02-04 10:56:52.592,109,8.604310 mV
2024-02-04 10:56:53.259,110,25.410470 mV
2024-02-04 10:56:53.927,111,17.651300 mV
2024-02-04 10:58:47.235,101,14.039540 mV
2024-02-04 10:58:47.903,102,18.785070 mV
2024-02-04 10:58:48.570,103,33.174390 mV
2024-02-04 10:58:49.237,104,1.244360 mV
2024-02-04 10:58:49.904,105,20.370580 mV
2024-02-04 10:58:50.572,106,8.723130 mV
2024-02-04 10:58:51.239,107,11.706990 mV
2024-02-04 10:58:51.914,108,22.108000 C
2024-02-04 10:58:52.592,109,8.601100 mV
2024-02-04 10:58:53.259,110,25.409700 mV
2024-02-04 10:58:53.926,111,17.650650 mV
2024-02-04 11:00:47.235,101,14.039280 mV
2024-02-04 11:00:47.903,102,18.788410 mV
2024-02-04 11:00:48.570,103,33.183900 mV
2024-02-04 11:00:49.237,104,1.245260 mV
2024-02-04 11:00:49.904,105,20.369940 mV
2024-02-04 11:00:50.572,106,8.727310 mV
2024-02-04 11:00:51.239,107,11.707050 mV
2024-02-04 11:00:51.915,108,22.109000 C
2024-02-04 11:00:52.592,109,8.600200 mV
2024-02-04 11:00:53.259,110,25.408610 mV
2024-02-04 11:00:53.926,111,17.650140 mV
2024-02-04 11:02:47.235,101,14.038830 mV
2024-02-04 11:02:47.903,102,18.785780 mV
2024-02-04 11:02:48.570,103,33.177730 mV
2024-02-04 11:02:49.237,104,1.245780 mV
2024-02-04 11:02:49.904,105,20.369420 mV
2024-02-04 11:02:50.572,106,8.723770 mV
2024-02-04 11:02:51.239,107,11.705380 mV
2024-02-04 11:02:51.914,108,22.109000 C
2024-02-04 11:02:52.592,109,8.601740 mV
2024-02-04 11:02:53.259,110,25.407320 mV
2024-02-04 11:02:53.926,111,17.649940 mV
2024-02-04 11:04:47.235,101,14.038310 mV
2024-02-04 11:04:47.903,102,18.788090 mV
2024-02-04 11:04:48.570,103,33.183780 mV
2024-02-04 11:04:49.237,104,1.247130 mV
2024-02-04 11:04:49.904,105,20.368780 mV
2024-02-04 11:04:50.572,106,8.722550 mV
2024-02-04 11:04:51.239,107,11.705120 mV
2024-02-04 11:04:51.915,108,22.110000 C
2024-02-04 11:04:52.592,109,8.600650 mV
2024-02-04 11:04:53.259,110,25.405840 mV
2024-02-04 11:04:53.926,111,17.649170 mV
2024-02-04 11:06:47.235,101,14.037610 mV
2024-02-04 11:06:47.903,102,18.787900 mV
2024-02-04 11:06:48.570,103,33.182490 mV
2024-02-04 11:06:49.237,104,1.247580 mV
2024-02-04 11:06:49.904,105,20.368200 mV
2024-02-04 11:06:50.572,106,8.723190 mV
2024-02-04 11:06:51.239,107,11.704670 mV
2024-02-04 11:06:51.915,108,22.110000 C
2024-02-04 11:06:52.592,109,8.597370 mV
2024-02-04 11:06:53.259,110,25.405270 mV
2024-02-04 11:06:53.926,111,17.648340 mV
2024-02-04 11:08:47.235,101,14.037220 mV
2024-02-04 11:08:47.903,102,18.787960 mV
2024-02-04 11:08:48.570,103,33.182100 mV
2024-02-04 11:08:49.237,104,1.248540 mV
2024-02-04 11:08:49.905,105,20.367230 mV
2024-02-04 11:08:50.572,106,8.721460 mV
2024-02-04 11:08:51.239,107,11.703450 mV
2024-02-04 11:08:51.915,108,22.111000 C
2024-02-04 11:08:52.592,109,8.598010 mV
2024-02-04 11:08:53.259,110,25.403400 mV
2024-02-04 11:08:53.927,111,17.648210 mV
2024-02-04 11:10:47.235,101,14.036320 mV
2024-02-04 11:10:47.903,102,18.787900 mV
2024-02-04 11:10:48.570,103,33.181330 mV
2024-02-04 11:10:49.237,104,1.248930 mV
2024-02-04 11:10:49.904,105,20.367110 mV
2024-02-04 11:10:50.572,106,8.724030 mV
2024-02-04 11:10:51.239,107,11.702680 mV
2024-02-04 11:10:51.915,108,22.111000 C
2024-02-04 11:10:52.592,109,8.596980 mV
2024-02-04 11:10:53.259,110,25.401920 mV
2024-02-04 11:10:53.926,111,17.647440 mV
2024-02-04 11:12:47.235,101,14.035870 mV
2024-02-04 11:12:47.903,102,18.786870 mV
2024-02-04 11:12:48.570,103,33.172970 mV
2024-02-04 11:12:49.237,104,1.249700 mV
2024-02-04 11:12:49.905,105,20.365630 mV
2024-02-04 11:12:50.572,106,8.714510 mV
2024-02-04 11:12:51.239,107,11.700750 mV
2024-02-04 11:12:51.915,108,22.112000 C
2024-02-04 11:12:52.592,109,8.595120 mV
2024-02-04 11:12:53.259,110,25.401150 mV
2024-02-04 11:12:53.926,111,17.646990 mV
2024-02-04 11:14:47.235,101,14.035230 mV
2024-02-04 11:14:47.903,102,18.790470 mV
2024-02-04 11:14:48.570,103,33.183710 mV
2024-02-04 11:14:49.237,104,1.250210 mV
2024-02-04 11:14:49.904,105,20.365690 mV
2024-02-04 11:14:50.572,106,8.716440 mV
2024-02-04 11:14:51.239,107,11.700430 mV
2024-02-04 11:14:51.915,108,22.112000 C
2024-02-04 11:14:52.592,109,8.596470 mV
2024-02-04 11:14:53.259,110,25.399610 mV
2024-02-04 11:14:53.926,111,17.646280 mV
2024-02-04 11:16:47.235,101,14.035040 mV
2024-02-04 11:16:47.903,102,18.787320 mV
2024-02-04 11:16:48.570,103,33.175100 mV
2024-02-04 11:16:49.237,104,1.251370 mV
2024-02-04 11:16:49.905,105,20.364660 mV
2024-02-04 11:16:50.572,106,8.717920 mV
2024-02-04 11:16:51.239,107,11.699460 mV
2024-02-04 11:16:51.915,108,22.112000 C
2024-02-04 11:16:52.592,109,8.593250 mV
2024-02-04 11:16:53.259,110,25.398770 mV
2024-02-04 11:16:53.926,111,17.645190 mV
2024-02-04 11:18:47.235,101,14.034460 mV
2024-02-04 11:18:47.903,102,18.790210 mV
2024-02-04 11:18:48.570,103,33.181010 mV
2024-02-04 11:18:49.237,104,1.252460 mV
2024-02-04 11:18:49.904,105,20.364470 mV
2024-02-04 11:18:50.572,106,8.720300 mV
2024-02-04 11:18:51.239,107,11.699270 mV
2024-02-04 11:18:51.915,108,22.113000 C
2024-02-04 11:18:52.592,109,8.593130 mV
2024-02-04 11:18:53.259,110,25.397810 mV
2024-02-04 11:18:53.926,111,17.645320 mV
2024-02-04 11:20:47.235,101,14.034780 mV
2024-02-04 11:20:47.903,102,18.789120 mV
2024-02-04 11:20:48.570,103,33.177410 mV
2024-02-04 11:20:49.237,104,1.252460 mV
2024-02-04 11:20:49.904,105,20.364150 mV
2024-02-04 11:20:50.572,106,8.720690 mV
2024-02-04 11:20:51.239,107,11.697340 mV
2024-02-04 11:20:51.915,108,22.112000 C
2024-02-04 11:20:52.592,109,8.594220 mV
2024-02-04 11:20:53.259,110,25.395560 mV
2024-02-04 11:20:53.926,111,17.644090 mV
2024-02-04 11:22:47.235,101,14.033490 mV
2024-02-04 11:22:47.903,102,18.790660 mV
2024-02-04 11:22:48.570,103,33.181720 mV
2024-02-04 11:22:49.237,104,1.254200 mV
2024-02-04 11:22:49.905,105,20.363440 mV
2024-02-04 11:22:50.572,106,8.720810 mV
2024-02-04 11:22:51.239,107,11.697980 mV
2024-02-04 11:22:51.915,108,22.113000 C
2024-02-04 11:22:52.592,109,8.593060 mV
2024-02-04 11:22:53.259,110,25.394460 mV
2024-02-04 11:22:53.927,111,17.643070 mV
2024-02-04 11:24:47.235,101,14.032980 mV
2024-02-04 11:24:47.903,102,18.790790 mV
2024-02-04 11:24:48.570,103,33.183200 mV
2024-02-04 11:24:49.237,104,1.254970 mV
2024-02-04 11:24:49.904,105,20.362990 mV
2024-02-04 11:24:50.572,106,8.722740 mV
2024-02-04 11:24:51.239,107,11.696570 mV
2024-02-04 11:24:51.915,108,22.113000 C
2024-02-04 11:24:52.592,109,8.592480 mV
2024-02-04 11:24:53.259,110,25.393950 mV
2024-02-04 11:24:53.926,111,17.642550 mV
2024-02-04 11:26:47.235,101,14.032460 mV
2024-02-04 11:26:47.903,102,18.790410 mV
2024-02-04 11:26:48.570,103,33.183970 mV
2024-02-04 11:26:49.237,104,1.255480 mV
2024-02-04 11:26:49.905,105,20.362280 mV
2024-02-04 11:26:50.572,106,8.719400 mV
2024-02-04 11:26:51.239,107,11.695990 mV
2024-02-04 11:26:51.915,108,22.113000 C
2024-02-04 11:26:52.592,109,8.593640 mV
2024-02-04 11:26:53.259,110,25.392340 mV
2024-02-04 11:26:53.927,111,17.641590 mV
2024-02-04 11:28:47.235,101,14.031950 mV
2024-02-04 11:28:47.903,102,18.789830 mV
2024-02-04 11:28:48.570,103,33.183580 mV
2024-02-04 11:28:49.237,104,1.256320 mV
2024-02-04 11:28:49.904,105,20.361190 mV
2024-02-04 11:28:50.572,106,8.716380 mV
2024-02-04 11:28:51.239,107,11.694580 mV
2024-02-04 11:28:51.914,108,22.114000 C
2024-02-04 11:28:52.592,109,8.591580 mV
2024-02-04 11:28:53.259,110,25.390990 mV
2024-02-04 11:28:53.926,111,17.641070 mV
2024-02-04 11:30:47.235,101,14.031500 mV
2024-02-04 11:30:47.903,102,18.789700 mV
2024-02-04 11:30:48.570,103,33.181200 mV
2024-02-04 11:30:49.237,104,1.256190 mV
2024-02-04 11:30:49.904,105,20.360480 mV
2024-02-04 11:30:50.572,106,8.718760 mV
2024-02-04 11:30:51.239,107,11.693100 mV
2024-02-04 11:30:51.914,108,22.114000 C
2024-02-04 11:30:52.592,109,8.592030 mV
2024-02-04 11:30:53.259,110,25.389450 mV
2024-02-04 11:30:53.926,111,17.639850 mV
2024-02-04 11:32:47.235,101,14.030210 mV
2024-02-04 11:32:47.903,102,18.788800 mV
2024-02-04 11:32:48.570,103,33.183390 mV
2024-02-04 11:32:49.237,104,1.256640 mV
2024-02-04 11:32:49.905,105,20.359260 mV
2024-02-04 11:32:50.572,106,8.724540 mV
2024-02-04 11:32:51.239,107,11.692580 mV
2024-02-04 11:32:51.915,108,22.114000 C
2024-02-04 11:32:52.592,109,8.589850 mV
2024-02-04 11:32:53.259,110,25.388160 mV
2024-02-04 11:32:53.927,111,17.638690 mV
2024-02-04 11:34:47.235,101,14.029570 mV
2024-02-04 11:34:47.903,102,18.787130 mV
2024-02-04 11:34:48.570,103,33.176700 mV
2024-02-04 11:34:49.237,104,1.256380 mV
2024-02-04 11:34:49.905,105,20.357850 mV
2024-02-04 11:34:50.572,106,8.712460 mV
2024-02-04 11:34:51.239,107,11.690010 mV
2024-02-04 11:34:51.915,108,22.115000 C
2024-02-04 11:34:52.592,109,8.590040 mV
2024-02-04 11:34:53.259,110,25.386620 mV
2024-02-04 11:34:53.926,111,17.638180 mV
2024-02-04 11:36:47.235,101,14.028540 mV
2024-02-04 11:36:47.903,102,18.788350 mV
2024-02-04 11:36:48.570,103,33.180880 mV
2024-02-04 11:36:49.237,104,1.256710 mV
2024-02-04 11:36:49.904,105,20.357780 mV
2024-02-04 11:36:50.572,106,8.717470 mV
2024-02-04 11:36:51.239,107,11.690400 mV
2024-02-04 11:36:51.915,108,22.116000 C
2024-02-04 11:36:52.592,109,8.587080 mV
2024-02-04 11:36:53.259,110,25.385400 mV
2024-02-04 11:36:53.926,111,17.636960 mV
2024-02-04 11:38:47.235,101,14.027380 mV
2024-02-04 11:38:47.903,102,18.787710 mV
2024-02-04 11:38:48.570,103,33.177470 mV
2024-02-04 11:38:49.237,104,1.256130 mV
2024-02-04 11:38:49.905,105,20.356110 mV
2024-02-04 11:38:50.572,106,8.713810 mV
2024-02-04 11:38:51.239,107,11.687250 mV
2024-02-04 11:38:51.915,108,22.117000 C
2024-02-04 11:38:52.592,109,8.589460 mV
2024-02-04 11:38:53.259,110,25.383280 mV
2024-02-04 11:38:53.927,111,17.636310 mV
2024-02-04 11:40:47.235,101,14.026550 mV
2024-02-04 11:40:47.903,102,18.787380 mV
2024-02-04 11:40:48.570,103,33.179470 mV
2024-02-04 11:40:49.237,104,1.256830 mV
2024-02-04 11:40:49.905,105,20.355210 mV
2024-02-04 11:40:50.572,106,8.716510 mV
2024-02-04 11:40:51.239,107,11.687120 mV
2024-02-04 11:40:51.915,108,22.117000 C
2024-02-04 11:40:52.592,109,8.586120 mV
2024-02-04 11:40:53.259,110,25.382440 mV
2024-02-04 11:40:53.926,111,17.634960 mV
2024-02-04 11:42:47.235,101,14.025650 mV
2024-02-04 11:42:47.903,102,18.785070 mV
2024-02-04 11:42:48.570,103,33.175550 mV
2024-02-04 11:42:49.237,104,1.257220 mV
2024-02-04 11:42:49.905,105,20.354180 mV
2024-02-04 11:42:50.572,106,8.713870 mV
2024-02-04 11:42:51.239,107,11.685770 mV
2024-02-04 11:42:51.915,108,22.117000 C
2024-02-04 11:42:52.592,109,8.585470 mV
2024-02-04 11:42:53.259,110,25.380640 mV
2024-02-04 11:42:53.927,111,17.634260 mV
2024-02-04 11:44:47.235,101,14.024940 mV
2024-02-04 11:44:47.903,102,18.787320 mV
2024-02-04 11:44:48.570,103,33.181270 mV
2024-02-04 11:44:49.237,104,1.257160 mV
2024-02-04 11:44:49.905,105,20.353220 mV
2024-02-04 11:44:50.572,106,8.709430 mV
2024-02-04 11:44:51.239,107,11.685000 mV
2024-02-04 11:44:51.915,108,22.118000 C
2024-02-04 11:44:52.592,109,8.585470 mV
2024-02-04 11:44:53.259,110,25.378450 mV
2024-02-04 11:44:53.926,111,17.632330 mV
2024-02-04 11:46:47.235,101,14.023460 mV
2024-02-04 11:46:47.903,102,18.785450 mV
2024-02-04 11:46:48.570,103,33.179470 mV
2024-02-04 11:46:49.237,104,1.256770 mV
2024-02-04 11:46:49.904,105,20.352060 mV
2024-02-04 11:46:50.572,106,8.711300 mV
2024-02-04 11:46:51.239,107,11.683260 mV
2024-02-04 11:46:51.915,108,22.119000 C
2024-02-04 11:46:52.592,109,8.585090 mV
2024-02-04 11:46:53.259,110,25.377100 mV
2024-02-04 11:46:53.927,111,17.631430 mV
2024-02-04 11:48:47.235,101,14.022950 mV
2024-02-04 11:48:47.903,102,18.786680 mV
2024-02-04 11:48:48.570,103,33.180820 mV
2024-02-04 11:48:49.237,104,1.257670 mV
2024-02-04 11:48:49.905,105,20.351030 mV
2024-02-04 11:48:50.572,106,8.704420 mV
2024-02-04 11:48:51.239,107,11.681650 mV
2024-02-04 11:48:51.915,108,22.118000 C
2024-02-04 11:48:52.592,109,8.585150 mV
2024-02-04 11:48:53.259,110,25.375500 mV
2024-02-04 11:48:53.927,111,17.629950 mV
2024-02-04 11:50:47.235,101,14.021790 mV
2024-02-04 11:50:47.903,102,18.786360 mV
2024-02-04 11:50:48.570,103,33.179340 mV
2024-02-04 11:50:49.237,104,1.257480 mV
2024-02-04 11:50:49.904,105,20.349880 mV
2024-02-04 11:50:50.572,106,8.708600 mV
2024-02-04 11:50:51.239,107,11.680110 mV
2024-02-04 11:50:51.915,108,22.118000 C
2024-02-04 11:50:52.592,109,8.585670 mV
2024-02-04 11:50:53.259,110,25.373950 mV
2024-02-04 11:50:53.926,111,17.629050 mV
2024-02-04 11:52:47.235,101,14.021210 mV
2024-02-04 11:52:47.903,102,18.785260 mV
2024-02-04 11:52:48.570,103,33.177150 mV
2024-02-04 11:52:49.237,104,1.257860 mV
2024-02-04 11:52:49.904,105,20.349230 mV
2024-02-04 11:52:50.572,106,8.698630 mV
2024-02-04 11:52:51.239,107,11.678700 mV
2024-02-04 11:52:51.914,108,22.119000 C
2024-02-04 11:52:52.592,109,8.584450 mV
2024-02-04 11:52:53.259,110,25.372800 mV
2024-02-04 11:52:53.926,111,17.628210 mV
2024-02-04 11:54:47.235,101,14.021210 mV
2024-02-04 11:54:47.903,102,18.785900 mV
2024-02-04 11:54:48.570,103,33.177350 mV
2024-02-04 11:54:49.237,104,1.258570 mV
2024-02-04 11:54:49.904,105,20.348590 mV
2024-02-04 11:54:50.572,106,8.697030 mV
2024-02-04 11:54:51.239,107,11.678120 mV
2024-02-04 11:54:51.914,108,22.120000 C
2024-02-04 11:54:52.592,109,8.585410 mV
2024-02-04 11:54:53.259,110,25.371190 mV
2024-02-04 11:54:53.926,111,17.626990 mV
2024-02-04 11:56:47.235,101,14.020630 mV
2024-02-04 11:56:47.903,102,18.785130 mV
2024-02-04 11:56:48.570,103,33.176120 mV
2024-02-04 11:56:49.237,104,1.259080 mV
2024-02-04 11:56:49.904,105,20.347500 mV
2024-02-04 11:56:50.572,106,8.699340 mV
2024-02-04 11:56:51.239,107,11.677020 mV
2024-02-04 11:56:51.914,108,22.120000 C
2024-02-04 11:56:52.592,109,8.583930 mV
2024-02-04 11:56:53.259,110,25.370290 mV
2024-02-04 11:56:53.926,111,17.626930 mV
2024-02-04 11:58:47.235,101,14.019730 mV
2024-02-04 11:58:47.903,102,18.785200 mV
2024-02-04 11:58:48.570,103,33.176380 mV
2024-02-04 11:58:49.237,104,1.259530 mV
2024-02-04 11:58:49.904,105,20.346400 mV
2024-02-04 11:58:50.572,106,8.697730 mV
2024-02-04 11:58:51.239,107,11.677090 mV
2024-02-04 11:58:51.915,108,22.120000 C
2024-02-04 11:58:52.592,109,8.582070 mV
2024-02-04 11:58:53.259,110,25.369520 mV
2024-02-04 11:58:53.926,111,17.625510 mV
2024-02-04 12:00:47.235,101,14.019410 mV
2024-02-04 12:00:47.903,102,18.785580 mV
2024-02-04 12:00:48.570,103,33.177540 mV
2024-02-04 12:00:49.237,104,1.259790 mV
2024-02-04 12:00:49.904,105,20.345890 mV
2024-02-04 12:00:50.572,106,8.699020 mV
2024-02-04 12:00:51.239,107,11.674900 mV
2024-02-04 12:00:51.915,108,22.118000 C
2024-02-04 12:00:52.592,109,8.583930 mV
2024-02-04 12:00:53.259,110,25.368550 mV
2024-02-04 12:00:53.926,111,17.624030 mV
2024-02-04 12:02:47.235,101,14.019150 mV
2024-02-04 12:02:47.903,102,18.787510 mV
2024-02-04 12:02:48.570,103,33.183900 mV
2024-02-04 12:02:49.237,104,1.260880 mV
2024-02-04 12:02:49.905,105,20.345120 mV
2024-02-04 12:02:50.572,106,8.696900 mV
2024-02-04 12:02:51.239,107,11.674520 mV
2024-02-04 12:02:51.915,108,22.119000 C
2024-02-04 12:02:52.592,109,8.584830 mV
2024-02-04 12:02:53.259,110,25.366560 mV
2024-02-04 12:02:53.927,111,17.622170 mV
2024-02-04 12:04:47.235,101,14.018130 mV
2024-02-04 12:04:47.903,102,18.786810 mV
2024-02-04 12:04:48.570,103,33.183650 mV
2024-02-04 12:04:49.237,104,1.260430 mV
2024-02-04 12:04:49.905,105,20.344090 mV
2024-02-04 12:04:50.572,106,8.696130 mV
2024-02-04 12:04:51.239,107,11.673300 mV
2024-02-04 12:04:51.915,108,22.120000 C
2024-02-04 12:04:52.592,109,8.584960 mV
2024-02-04 12:04:53.259,110,25.365340 mV
2024-02-04 12:04:53.926,111,17.621780 mV
2024-02-04 12:06:47.235,101,14.017290 mV
2024-02-04 12:06:47.903,102,18.786480 mV
2024-02-04 12:06:48.570,103,33.179470 mV
2024-02-04 12:06:49.237,104,1.260370 mV
2024-02-04 12:06:49.905,105,20.343700 mV
2024-02-04 12:06:50.572,106,8.692330 mV
2024-02-04 12:06:51.239,107,11.672070 mV
2024-02-04 12:06:51.915,108,22.118000 C
2024-02-04 12:06:52.592,109,8.584320 mV
2024-02-04 12:06:53.259,110,25.364050 mV
2024-02-04 12:06:53.927,111,17.620370 mV
2024-02-04 12:08:47.235,101,14.016780 mV
2024-02-04 12:08:47.903,102,18.787060 mV
2024-02-04 12:08:48.570,103,33.179080 mV
2024-02-04 12:08:49.237,104,1.260630 mV
2024-02-04 12:08:49.905,105,20.342350 mV
2024-02-04 12:08:50.572,106,8.694520 mV
2024-02-04 12:08:51.239,107,11.670920 mV
2024-02-04 12:08:51.915,108,22.119000 C
2024-02-04 12:08:52.592,109,8.585150 mV
2024-02-04 12:08:53.259,110,25.363220 mV
2024-02-04 12:08:53.926,111,17.619790 mV
2024-02-04 12:10:47.235,101,14.016260 mV
2024-02-04 12:10:47.903,102,18.787190 mV
2024-02-04 12:10:48.570,103,33.179850 mV
2024-02-04 12:10:49.237,104,1.261270 mV
2024-02-04 12:10:49.905,105,20.342160 mV
2024-02-04 12:10:50.572,106,8.693170 mV
2024-02-04 12:10:51.239,107,11.670920 mV
2024-02-04 12:10:51.915,108,22.120000 C
2024-02-04 12:10:52.592,109,8.581230 mV
2024-02-04 12:10:53.259,110,25.363670 mV
2024-02-04 12:10:53.927,111,17.619080 mV
2024-02-04 12:12:47.235,101,14.016390 mV
2024-02-04 12:12:47.903,102,18.787960 mV
2024-02-04 12:12:48.570,103,33.181270 mV
2024-02-04 12:12:49.237,104,1.261400 mV
2024-02-04 12:12:49.904,105,20.341650 mV
2024-02-04 12:12:50.572,106,8.695350 mV
2024-02-04 12:12:51.239,107,11.670140 mV
2024-02-04 12:12:51.915,108,22.120000 C
2024-02-04 12:12:52.592,109,8.583480 mV
2024-02-04 12:12:53.259,110,25.361930 mV
2024-02-04 12:12:53.927,111,17.617990 mV
2024-02-04 12:14:47.235,101,14.016200 mV
2024-02-04 12:14:47.903,102,18.786290 mV
2024-02-04 12:14:48.570,103,33.174580 mV
2024-02-04 12:14:49.237,104,1.261910 mV
2024-02-04 12:14:49.905,105,20.340300 mV
2024-02-04 12:14:50.572,106,8.691110 mV
2024-02-04 12:14:51.239,107,11.667890 mV
2024-02-04 12:14:51.915,108,22.119000 C
2024-02-04 12:14:52.592,109,8.582900 mV
2024-02-04 12:14:53.259,110,25.361480 mV
2024-02-04 12:14:53.927,111,17.617860 mV
2024-02-04 12:16:47.235,101,14.016130 mV
2024-02-04 12:16:47.903,102,18.785840 mV
2024-02-04 12:16:48.570,103,33.175610 mV
2024-02-04 12:16:49.237,104,1.262360 mV
2024-02-04 12:16:49.904,105,20.339590 mV
2024-02-04 12:16:50.572,106,8.691370 mV
2024-02-04 12:16:51.239,107,11.667320 mV
2024-02-04 12:16:51.915,108,22.118000 C
2024-02-04 12:16:52.592,109,8.584900 mV
2024-02-04 12:16:53.259,110,25.360770 mV
2024-02-04 12:16:53.926,111,17.616640 mV
2024-02-04 12:18:47.235,101,14.015810 mV
2024-02-04 12:18:47.903,102,18.786740 mV
2024-02-04 12:18:48.570,103,33.175550 mV
2024-02-04 12:18:49.237,104,1.262880 mV
2024-02-04 12:18:49.904,105,20.339460 mV
2024-02-04 12:18:50.572,106,8.689050 mV
2024-02-04 12:18:51.239,107,11.667250 mV
2024-02-04 12:18:51.915,108,22.117000 C
2024-02-04 12:18:52.592,109,8.586250 mV
2024-02-04 12:18:53.259,110,25.360070 mV
2024-02-04 12:18:53.926,111,17.616510 mV
2024-02-04 12:20:47.235,101,14.015360 mV
2024-02-04 12:20:47.903,102,18.786100 mV
2024-02-04 12:20:48.570,103,33.175290 mV
2024-02-04 12:20:49.237,104,1.263650 mV
2024-02-04 12:20:49.904,105,20.338880 mV
2024-02-04 12:20:50.572,106,8.690210 mV
2024-02-04 12:20:51.239,107,11.666870 mV
2024-02-04 12:20:51.915,108,22.116000 C
2024-02-04 12:20:52.592,109,8.585350 mV
2024-02-04 12:20:53.259,110,25.360390 mV
2024-02-04 12:20:53.926,111,17.615160 mV
2024-02-04 12:22:47.235,101,14.015230 mV
2024-02-04 12:22:47.903,102,18.787450 mV
2024-02-04 12:22:48.570,103,33.176380 mV
2024-02-04 12:22:49.237,104,1.264610 mV
2024-02-04 12:22:49.904,105,20.338240 mV
2024-02-04 12:22:50.572,106,8.690210 mV
2024-02-04 12:22:51.239,107,11.666160 mV
2024-02-04 12:22:51.914,108,22.117000 C
