2024-01-26 16:10:51.035
sensor: 'C14-10 vs CRef1', channels: 101
sensor: 'C14-11 vs CRef1', channels: 102
sensor: 'C14-12 vs CRef1', channels: 103
sensor: 'C14-13 vs CRef1', channels: 104
sensor: 'C14-14 vs CRef1', channels: 105
sensor: 'C14-15 vs CRef1', channels: 106
sensor: 'C14-16 vs CRef1', channels: 107
sensor: 'C14-17 vs CRef1', channels: 109
sensor: 'C14-18 vs CRef1', channels: 110
sensor: 'C14-19 vs CRef1', channels: 111
sensor: 'LLR3-3(Sat KCl) vs CRef1', channels: 112
sensor: 'LLR3-6(1M KCl) vs CRef1', channels: 113
temperature: 'Omega RTD 4 Wire (Solution)', channels: 108
notes: '30 PPT NaCl, Chicago Data, New Chloride Sensors and LL References'
**********
2024-01-28 11:35:01.689,110,24.610770 mV
2024-01-28 11:35:02.357,111,17.191140 mV
2024-01-28 11:35:03.024,112,-43.984440 mV
2024-01-28 11:35:03.691,113,-43.587740 mV
2024-01-28 11:36:55.665,101,13.541830 mV
2024-01-28 11:36:56.333,102,18.559780 mV
2024-01-28 11:36:57.000,103,29.476410 mV
2024-01-28 11:36:57.667,104,-0.252940 mV
2024-01-28 11:36:58.334,105,19.860530 mV
2024-01-28 11:36:59.002,106,10.669780 mV
2024-01-28 11:36:59.669,107,11.374520 mV
2024-01-28 11:37:00.345,108,22.217000 C
2024-01-28 11:37:01.022,109,9.426510 mV
2024-01-28 11:37:01.689,110,24.613730 mV
2024-01-28 11:37:02.356,111,17.196990 mV
2024-01-28 11:37:03.024,112,38.680460 mV
2024-01-28 11:37:03.691,113,32.075780 mV
2024-01-28 11:38:55.665,101,13.547300 mV
2024-01-28 11:38:56.333,102,18.563120 mV
2024-01-28 11:38:57.000,103,29.481170 mV
2024-01-28 11:38:57.667,104,-0.250490 mV
2024-01-28 11:38:58.334,105,19.864770 mV
2024-01-28 11:38:59.002,106,10.672610 mV
2024-01-28 11:38:59.669,107,11.377730 mV
2024-01-28 11:39:00.345,108,22.215000 C
2024-01-28 11:39:01.022,109,9.433650 mV
2024-01-28 11:39:01.689,110,24.615850 mV
2024-01-28 11:39:02.356,111,17.202070 mV
2024-01-28 11:39:03.024,112,-21.063520 mV
2024-01-28 11:39:03.691,113,-21.947700 mV
2024-01-28 11:40:55.665,101,13.552950 mV
2024-01-28 11:40:56.333,102,18.570320 mV
2024-01-28 11:40:57.000,103,29.487920 mV
2024-01-28 11:40:57.667,104,-0.246570 mV
2024-01-28 11:40:58.334,105,19.870360 mV
2024-01-28 11:40:59.002,106,10.679040 mV
2024-01-28 11:40:59.669,107,11.383520 mV
2024-01-28 11:41:00.344,108,22.213000 C
2024-01-28 11:41:01.021,109,9.435320 mV
2024-01-28 11:41:01.689,110,24.619330 mV
2024-01-28 11:41:02.356,111,17.207340 mV
2024-01-28 11:41:03.023,112,15.069350 mV
2024-01-28 11:41:03.691,113,9.204890 mV
2024-01-28 11:42:55.665,101,13.559510 mV
2024-01-28 11:42:56.333,102,18.575280 mV
2024-01-28 11:42:57.000,103,29.493130 mV
2024-01-28 11:42:57.667,104,-0.242970 mV
2024-01-28 11:42:58.334,105,19.875320 mV
2024-01-28 11:42:59.002,106,10.683220 mV
2024-01-28 11:42:59.669,107,11.388730 mV
2024-01-28 11:43:00.345,108,22.212000 C
2024-01-28 11:43:01.022,109,9.442010 mV
2024-01-28 11:43:01.689,110,24.623050 mV
2024-01-28 11:43:02.356,111,17.213900 mV
2024-01-28 11:43:03.024,112,-38.956570 mV
2024-01-28 11:43:03.691,113,-38.998940 mV
2024-01-28 11:44:55.665,101,13.565680 mV
2024-01-28 11:44:56.333,102,18.579840 mV
2024-01-28 11:44:57.000,103,29.499230 mV
2024-01-28 11:44:57.667,104,-0.239180 mV
2024-01-28 11:44:58.334,105,19.881620 mV
2024-01-28 11:44:59.002,106,10.686760 mV
2024-01-28 11:44:59.669,107,11.393680 mV
2024-01-28 11:45:00.344,108,22.212000 C
2024-01-28 11:45:01.022,109,9.443750 mV
2024-01-28 11:45:01.689,110,24.627680 mV
2024-01-28 11:45:02.356,111,17.220650 mV
2024-01-28 11:45:03.024,112,21.977840 mV
2024-01-28 11:45:03.691,113,15.540950 mV
2024-01-28 11:46:55.665,101,13.571530 mV
2024-01-28 11:46:56.333,102,18.586590 mV
2024-01-28 11:46:57.000,103,29.505280 mV
2024-01-28 11:46:57.667,104,-0.234800 mV
2024-01-28 11:46:58.334,105,19.887340 mV
2024-01-28 11:46:59.002,106,10.685600 mV
2024-01-28 11:46:59.669,107,11.399010 mV
2024-01-28 11:47:00.344,108,22.210000 C
2024-01-28 11:47:01.022,109,9.441560 mV
2024-01-28 11:47:01.689,110,24.630450 mV
2024-01-28 11:47:02.356,111,17.226890 mV
2024-01-28 11:47:03.024,112,-20.722440 mV
2024-01-28 11:47:03.691,113,-24.207220 mV
2024-01-28 11:48:55.665,101,13.577390 mV
2024-01-28 11:48:56.333,102,18.589100 mV
2024-01-28 11:48:57.000,103,29.510290 mV
2024-01-28 11:48:57.667,104,-0.231330 mV
2024-01-28 11:48:58.334,105,19.891970 mV
2024-01-28 11:48:59.002,106,10.683800 mV
2024-01-28 11:48:59.669,107,11.404160 mV
2024-01-28 11:49:00.345,108,22.209000 C
2024-01-28 11:49:01.022,109,9.445220 mV
2024-01-28 11:49:01.689,110,24.634690 mV
2024-01-28 11:49:02.357,111,17.233190 mV
2024-01-28 11:49:03.024,112,0.930670 mV
2024-01-28 11:49:03.691,113,-0.173340 mV
2024-01-28 11:50:55.665,101,13.583690 mV
2024-01-28 11:50:56.333,102,18.594890 mV
2024-01-28 11:50:57.000,103,29.517300 mV
2024-01-28 11:50:57.667,104,-0.227020 mV
2024-01-28 11:50:58.335,105,19.898460 mV
2024-01-28 11:50:59.002,106,10.691190 mV
2024-01-28 11:50:59.669,107,11.409880 mV
2024-01-28 11:51:00.345,108,22.207000 C
2024-01-28 11:51:01.022,109,9.444900 mV
2024-01-28 11:51:01.689,110,24.638610 mV
2024-01-28 11:51:02.357,111,17.239680 mV
2024-01-28 11:51:03.024,112,49.473520 mV
2024-01-28 11:51:03.691,113,43.310420 mV
2024-01-28 11:52:55.665,101,13.590370 mV
2024-01-28 11:52:56.333,102,18.602210 mV
2024-01-28 11:52:57.000,103,29.523860 mV
2024-01-28 11:52:57.667,104,-0.223170 mV
2024-01-28 11:52:58.335,105,19.904250 mV
2024-01-28 11:52:59.002,106,10.689460 mV
2024-01-28 11:52:59.669,107,11.415280 mV
2024-01-28 11:53:00.345,108,22.206000 C
2024-01-28 11:53:01.022,109,9.449150 mV
2024-01-28 11:53:01.689,110,24.642470 mV
2024-01-28 11:53:02.357,111,17.244950 mV
2024-01-28 11:53:03.024,112,-21.995860 mV
2024-01-28 11:53:03.691,113,-25.736150 mV
2024-01-28 11:54:55.665,101,13.596220 mV
2024-01-28 11:54:56.333,102,18.609350 mV
2024-01-28 11:54:57.000,103,29.529320 mV
2024-01-28 11:54:57.667,104,-0.218730 mV
2024-01-28 11:54:58.335,105,19.909650 mV
2024-01-28 11:54:59.002,106,10.692410 mV
2024-01-28 11:54:59.669,107,11.420680 mV
2024-01-28 11:55:00.345,108,22.203000 C
2024-01-28 11:55:01.022,109,9.452490 mV
2024-01-28 11:55:01.689,110,24.646140 mV
2024-01-28 11:55:02.356,111,17.251640 mV
2024-01-28 11:55:03.024,112,-29.309140 mV
2024-01-28 11:55:03.691,113,-32.152310 mV
2024-01-28 11:56:55.665,101,13.601950 mV
2024-01-28 11:56:56.333,102,18.613590 mV
2024-01-28 11:56:57.000,103,29.536010 mV
2024-01-28 11:56:57.667,104,-0.214740 mV
2024-01-28 11:56:58.335,105,19.915050 mV
2024-01-28 11:56:59.002,106,10.699360 mV
2024-01-28 11:56:59.669,107,11.426400 mV
2024-01-28 11:57:00.345,108,22.202000 C
2024-01-28 11:57:01.022,109,9.453840 mV
2024-01-28 11:57:01.689,110,24.649800 mV
2024-01-28 11:57:02.356,111,17.258000 mV
2024-01-28 11:57:03.024,112,-10.350190 mV
2024-01-28 11:57:03.691,113,-14.171040 mV
2024-01-28 11:58:55.665,101,13.608050 mV
2024-01-28 11:58:56.333,102,18.617450 mV
2024-01-28 11:58:57.000,103,29.540900 mV
2024-01-28 11:58:57.667,104,-0.210690 mV
2024-01-28 11:58:58.335,105,19.920510 mV
2024-01-28 11:58:59.002,106,10.702770 mV
2024-01-28 11:58:59.669,107,11.430970 mV
2024-01-28 11:59:00.345,108,22.201000 C
2024-01-28 11:59:01.022,109,9.449600 mV
2024-01-28 11:59:01.689,110,24.654240 mV
2024-01-28 11:59:02.356,111,17.263790 mV
2024-01-28 11:59:03.024,112,-4.597400 mV
2024-01-28 11:59:03.691,113,-9.467340 mV
2024-01-28 12:00:55.665,101,13.612620 mV
2024-01-28 12:00:56.333,102,18.621950 mV
2024-01-28 12:00:57.000,103,29.545210 mV
2024-01-28 12:00:57.667,104,-0.207930 mV
2024-01-28 12:00:58.335,105,19.925400 mV
2024-01-28 12:00:59.002,106,10.709000 mV
2024-01-28 12:00:59.669,107,11.434570 mV
2024-01-28 12:01:00.345,108,22.199000 C
2024-01-28 12:01:01.022,109,9.453710 mV
2024-01-28 12:01:01.689,110,24.656940 mV
2024-01-28 12:01:02.356,111,17.269000 mV
2024-01-28 12:01:03.024,112,-17.885160 mV
2024-01-28 12:01:03.691,113,-18.498660 mV
2024-01-28 12:02:55.665,101,13.617510 mV
2024-01-28 12:02:56.333,102,18.625550 mV
2024-01-28 12:02:57.000,103,29.551380 mV
2024-01-28 12:02:57.667,104,-0.204520 mV
2024-01-28 12:02:58.335,105,19.930030 mV
2024-01-28 12:02:59.002,106,10.709900 mV
2024-01-28 12:02:59.669,107,11.439390 mV
2024-01-28 12:03:00.345,108,22.198000 C
2024-01-28 12:03:01.022,109,9.454420 mV
2024-01-28 12:03:01.689,110,24.660600 mV
2024-01-28 12:03:02.357,111,17.274850 mV
2024-01-28 12:03:03.024,112,23.216540 mV
2024-01-28 12:03:03.691,113,19.945460 mV
2024-01-28 12:04:55.665,101,13.622010 mV
2024-01-28 12:04:56.333,102,18.629860 mV
2024-01-28 12:04:57.000,103,29.555690 mV
2024-01-28 12:04:57.667,104,-0.202210 mV
2024-01-28 12:04:58.335,105,19.934020 mV
2024-01-28 12:04:59.002,106,10.716070 mV
2024-01-28 12:04:59.669,107,11.443310 mV
2024-01-28 12:05:00.345,108,22.197000 C
2024-01-28 12:05:01.022,109,9.454680 mV
2024-01-28 12:05:01.689,110,24.663620 mV
2024-01-28 12:05:02.356,111,17.279290 mV
2024-01-28 12:05:03.024,112,13.168080 mV
2024-01-28 12:05:03.691,113,10.624580 mV
2024-01-28 12:06:55.665,101,13.625670 mV
2024-01-28 12:06:56.333,102,18.635130 mV
2024-01-28 12:06:57.000,103,29.560250 mV
2024-01-28 12:06:57.667,104,-0.199570 mV
2024-01-28 12:06:58.335,105,19.937490 mV
2024-01-28 12:06:59.002,106,10.716650 mV
2024-01-28 12:06:59.669,107,11.446330 mV
2024-01-28 12:07:00.345,108,22.196000 C
2024-01-28 12:07:01.022,109,9.456220 mV
2024-01-28 12:07:01.689,110,24.665360 mV
2024-01-28 12:07:02.357,111,17.282560 mV
2024-01-28 12:07:03.024,112,-26.281690 mV
2024-01-28 12:07:03.691,113,-26.697610 mV
2024-01-28 12:08:55.665,101,13.629210 mV
2024-01-28 12:08:56.333,102,18.638670 mV
2024-01-28 12:08:57.000,103,29.564040 mV
2024-01-28 12:08:57.667,104,-0.198160 mV
2024-01-28 12:08:58.335,105,19.941090 mV
2024-01-28 12:08:59.002,106,10.722050 mV
2024-01-28 12:08:59.669,107,11.450510 mV
2024-01-28 12:09:00.345,108,22.196000 C
2024-01-28 12:09:01.022,109,9.453450 mV
2024-01-28 12:09:01.689,110,24.667870 mV
2024-01-28 12:09:02.357,111,17.287070 mV
2024-01-28 12:09:03.024,112,26.594980 mV
2024-01-28 12:09:03.691,113,19.841560 mV
2024-01-28 12:10:55.665,101,13.632550 mV
2024-01-28 12:10:56.333,102,18.641050 mV
2024-01-28 12:10:57.000,103,29.567520 mV
2024-01-28 12:10:57.667,104,-0.196420 mV
2024-01-28 12:10:58.335,105,19.943980 mV
2024-01-28 12:10:59.002,106,10.725650 mV
2024-01-28 12:10:59.669,107,11.453340 mV
2024-01-28 12:11:00.345,108,22.194000 C
2024-01-28 12:11:01.022,109,9.453260 mV
2024-01-28 12:11:01.689,110,24.669280 mV
2024-01-28 12:11:02.357,111,17.290280 mV
2024-01-28 12:11:03.024,112,23.291510 mV
2024-01-28 12:11:03.691,113,16.813080 mV
2024-01-28 12:12:55.665,101,13.635960 mV
2024-01-28 12:12:56.333,102,18.645490 mV
2024-01-28 12:12:57.000,103,29.570800 mV
2024-01-28 12:12:57.667,104,-0.194880 mV
2024-01-28 12:12:58.335,105,19.947200 mV
2024-01-28 12:12:59.002,106,10.727390 mV
2024-01-28 12:12:59.669,107,11.455270 mV
2024-01-28 12:13:00.345,108,22.194000 C
2024-01-28 12:13:01.022,109,9.456540 mV
2024-01-28 12:13:01.689,110,24.670950 mV
2024-01-28 12:13:02.356,111,17.293880 mV
2024-01-28 12:13:03.024,112,-2.609020 mV
2024-01-28 12:13:03.691,113,-4.148300 mV
2024-01-28 12:14:55.665,101,13.638470 mV
2024-01-28 12:14:56.333,102,18.647350 mV
2024-01-28 12:14:57.000,103,29.574590 mV
2024-01-28 12:14:57.667,104,-0.193780 mV
2024-01-28 12:14:58.334,105,19.950350 mV
2024-01-28 12:14:59.002,106,10.728480 mV
2024-01-28 12:14:59.669,107,11.458160 mV
2024-01-28 12:15:00.344,108,22.194000 C
2024-01-28 12:15:01.022,109,9.462520 mV
2024-01-28 12:15:01.689,110,24.672370 mV
2024-01-28 12:15:02.356,111,17.297350 mV
2024-01-28 12:15:03.024,112,13.419350 mV
2024-01-28 12:15:03.691,113,10.999870 mV
2024-01-28 12:16:55.665,101,13.641360 mV
2024-01-28 12:16:56.333,102,18.649990 mV
2024-01-28 12:16:57.000,103,29.577800 mV
2024-01-28 12:16:57.667,104,-0.192880 mV
2024-01-28 12:16:58.334,105,19.952790 mV
2024-01-28 12:16:59.002,106,10.732660 mV
2024-01-28 12:16:59.669,107,11.460990 mV
2024-01-28 12:17:00.344,108,22.193000 C
2024-01-28 12:17:01.021,109,9.461620 mV
2024-01-28 12:17:01.689,110,24.674100 mV
2024-01-28 12:17:02.356,111,17.299800 mV
2024-01-28 12:17:03.023,112,13.551800 mV
2024-01-28 12:17:03.691,113,7.526860 mV
2024-01-28 12:18:55.665,101,13.643350 mV
2024-01-28 12:18:56.333,102,18.653710 mV
2024-01-28 12:18:57.000,103,29.580250 mV
2024-01-28 12:18:57.667,104,-0.192240 mV
2024-01-28 12:18:58.334,105,19.954660 mV
2024-01-28 12:18:59.002,106,10.733430 mV
2024-01-28 12:18:59.669,107,11.462790 mV
2024-01-28 12:19:00.344,108,22.191000 C
2024-01-28 12:19:01.022,109,9.463480 mV
2024-01-28 12:19:01.689,110,24.673980 mV
2024-01-28 12:19:02.356,111,17.301270 mV
2024-01-28 12:19:03.024,112,-30.000500 mV
2024-01-28 12:19:03.691,113,-32.344040 mV
2024-01-28 12:20:55.665,101,13.644510 mV
2024-01-28 12:20:56.333,102,18.654420 mV
2024-01-28 12:20:57.000,103,29.582110 mV
2024-01-28 12:20:57.667,104,-0.192050 mV
2024-01-28 12:20:58.334,105,19.955810 mV
2024-01-28 12:20:59.002,106,10.733560 mV
2024-01-28 12:20:59.669,107,11.464210 mV
2024-01-28 12:21:00.344,108,22.191000 C
2024-01-28 12:21:01.022,109,9.463740 mV
2024-01-28 12:21:01.689,110,24.674170 mV
2024-01-28 12:21:02.357,111,17.302880 mV
2024-01-28 12:21:03.024,112,-29.538990 mV
2024-01-28 12:21:03.691,113,-32.136690 mV
2024-01-28 12:22:55.665,101,13.645730 mV
2024-01-28 12:22:56.333,102,18.655580 mV
2024-01-28 12:22:57.000,103,29.582820 mV
2024-01-28 12:22:57.667,104,-0.192430 mV
2024-01-28 12:22:58.334,105,19.957100 mV
2024-01-28 12:22:59.002,106,10.736200 mV
2024-01-28 12:22:59.669,107,11.464980 mV
2024-01-28 12:23:00.345,108,22.190000 C
2024-01-28 12:23:01.022,109,9.460910 mV
2024-01-28 12:23:01.689,110,24.674940 mV
2024-01-28 12:23:02.356,111,17.304230 mV
2024-01-28 12:23:03.024,112,15.688890 mV
2024-01-28 12:23:03.691,113,9.582620 mV
2024-01-28 12:24:55.665,101,13.646500 mV
2024-01-28 12:24:56.333,102,18.655770 mV
2024-01-28 12:24:57.000,103,29.583270 mV
2024-01-28 12:24:57.667,104,-0.193080 mV
2024-01-28 12:24:58.335,105,19.957930 mV
2024-01-28 12:24:59.002,106,10.733240 mV
2024-01-28 12:24:59.669,107,11.464530 mV
2024-01-28 12:25:00.345,108,22.189000 C
2024-01-28 12:25:01.022,109,9.461040 mV
2024-01-28 12:25:01.689,110,24.674940 mV
2024-01-28 12:25:02.357,111,17.305970 mV
2024-01-28 12:25:03.024,112,48.935240 mV
2024-01-28 12:25:03.691,113,43.067900 mV
2024-01-28 12:26:55.665,101,13.647400 mV
2024-01-28 12:26:56.333,102,18.655770 mV
2024-01-28 12:26:57.000,103,29.585520 mV
2024-01-28 12:26:57.667,104,-0.193530 mV
2024-01-28 12:26:58.335,105,19.958710 mV
2024-01-28 12:26:59.002,106,10.734780 mV
2024-01-28 12:26:59.669,107,11.465750 mV
2024-01-28 12:27:00.345,108,22.189000 C
2024-01-28 12:27:01.022,109,9.458340 mV
2024-01-28 12:27:01.689,110,24.673850 mV
2024-01-28 12:27:02.356,111,17.306800 mV
2024-01-28 12:27:03.024,112,36.038980 mV
2024-01-28 12:27:03.691,113,29.169790 mV
2024-01-28 12:28:55.665,101,13.647400 mV
2024-01-28 12:28:56.333,102,18.656740 mV
2024-01-28 12:28:57.000,103,29.585650 mV
2024-01-28 12:28:57.667,104,-0.194750 mV
2024-01-28 12:28:58.334,105,19.958960 mV
2024-01-28 12:28:59.002,106,10.735620 mV
2024-01-28 12:28:59.669,107,11.464920 mV
2024-01-28 12:29:00.345,108,22.188000 C
2024-01-28 12:29:01.022,109,9.457500 mV
2024-01-28 12:29:01.689,110,24.673080 mV
2024-01-28 12:29:02.356,111,17.307640 mV
2024-01-28 12:29:03.024,112,53.345490 mV
2024-01-28 12:29:03.691,113,47.086380 mV
2024-01-28 12:30:55.665,101,13.647920 mV
2024-01-28 12:30:56.333,102,18.657830 mV
2024-01-28 12:30:57.000,103,29.587250 mV
2024-01-28 12:30:57.667,104,-0.195460 mV
2024-01-28 12:30:58.334,105,19.959350 mV
2024-01-28 12:30:59.002,106,10.734910 mV
2024-01-28 12:30:59.669,107,11.465040 mV
2024-01-28 12:31:00.345,108,22.189000 C
2024-01-28 12:31:01.022,109,9.458730 mV
2024-01-28 12:31:01.689,110,24.672110 mV
2024-01-28 12:31:02.356,111,17.308860 mV
2024-01-28 12:31:03.024,112,1.943760 mV
2024-01-28 12:31:03.691,113,0.492110 mV
2024-01-28 12:32:55.665,101,13.647980 mV
2024-01-28 12:32:56.333,102,18.660270 mV
2024-01-28 12:32:57.000,103,29.588030 mV
2024-01-28 12:32:57.667,104,-0.195910 mV
2024-01-28 12:32:58.335,105,19.959930 mV
2024-01-28 12:32:59.002,106,10.735810 mV
2024-01-28 12:32:59.669,107,11.464270 mV
2024-01-28 12:33:00.345,108,22.188000 C
2024-01-28 12:33:01.022,109,9.458210 mV
2024-01-28 12:33:01.689,110,24.670890 mV
2024-01-28 12:33:02.357,111,17.309120 mV
2024-01-28 12:33:03.024,112,-39.334490 mV
2024-01-28 12:33:03.691,113,-39.235800 mV
2024-01-28 12:34:55.665,101,13.647660 mV
2024-01-28 12:34:56.333,102,18.657700 mV
2024-01-28 12:34:57.000,103,29.587700 mV
2024-01-28 12:34:57.667,104,-0.197900 mV
2024-01-28 12:34:58.335,105,19.959990 mV
2024-01-28 12:34:59.002,106,10.736520 mV
2024-01-28 12:34:59.669,107,11.464590 mV
2024-01-28 12:35:00.345,108,22.188000 C
2024-01-28 12:35:01.022,109,9.451270 mV
2024-01-28 12:35:01.689,110,24.670700 mV
2024-01-28 12:35:02.357,111,17.309380 mV
2024-01-28 12:35:03.024,112,23.371750 mV
2024-01-28 12:35:03.691,113,17.167930 mV
2024-01-28 12:36:55.665,101,13.647470 mV
2024-01-28 12:36:56.333,102,18.658220 mV
2024-01-28 12:36:57.000,103,29.587320 mV
2024-01-28 12:36:57.667,104,-0.199440 mV
2024-01-28 12:36:58.335,105,19.959160 mV
2024-01-28 12:36:59.002,106,10.733050 mV
2024-01-28 12:36:59.669,107,11.463440 mV
2024-01-28 12:37:00.345,108,22.188000 C
2024-01-28 12:37:01.022,109,9.447730 mV
2024-01-28 12:37:01.689,110,24.669030 mV
2024-01-28 12:37:02.356,111,17.309500 mV
2024-01-28 12:37:03.024,112,55.578710 mV
2024-01-28 12:37:03.691,113,48.469430 mV
2024-01-28 12:38:55.665,101,13.646690 mV
2024-01-28 12:38:56.333,102,18.660470 mV
2024-01-28 12:38:57.000,103,29.587510 mV
2024-01-28 12:38:57.667,104,-0.199570 mV
2024-01-28 12:38:58.335,105,19.959540 mV
2024-01-28 12:38:59.002,106,10.732660 mV
2024-01-28 12:38:59.669,107,11.462670 mV
2024-01-28 12:39:00.345,108,22.188000 C
2024-01-28 12:39:01.022,109,9.444650 mV
2024-01-28 12:39:01.689,110,24.667680 mV
2024-01-28 12:39:02.356,111,17.309760 mV
2024-01-28 12:39:03.024,112,-35.967370 mV
2024-01-28 12:39:03.691,113,-36.186810 mV
2024-01-28 12:40:55.665,101,13.646120 mV
2024-01-28 12:40:56.333,102,18.659120 mV
2024-01-28 12:40:57.000,103,29.587580 mV
2024-01-28 12:40:57.667,104,-0.200920 mV
2024-01-28 12:40:58.334,105,19.958960 mV
2024-01-28 12:40:59.002,106,10.731060 mV
2024-01-28 12:40:59.669,107,11.461770 mV
2024-01-28 12:41:00.345,108,22.188000 C
2024-01-28 12:41:01.022,109,9.439370 mV
2024-01-28 12:41:01.689,110,24.666130 mV
2024-01-28 12:41:02.356,111,17.310280 mV
2024-01-28 12:41:03.024,112,-35.641910 mV
2024-01-28 12:41:03.691,113,-37.178300 mV
2024-01-28 12:42:55.665,101,13.645860 mV
2024-01-28 12:42:56.333,102,18.660020 mV
2024-01-28 12:42:57.000,103,29.587450 mV
2024-01-28 12:42:57.667,104,-0.203110 mV
2024-01-28 12:42:58.335,105,19.958770 mV
2024-01-28 12:42:59.002,106,10.730410 mV
2024-01-28 12:42:59.669,107,11.461120 mV
2024-01-28 12:43:00.345,108,22.188000 C
2024-01-28 12:43:01.022,109,9.437380 mV
2024-01-28 12:43:01.689,110,24.665300 mV
2024-01-28 12:43:02.357,111,17.310470 mV
2024-01-28 12:43:03.024,112,-44.597360 mV
2024-01-28 12:43:03.691,113,-45.380410 mV
2024-01-28 12:44:55.665,101,13.645410 mV
2024-01-28 12:44:56.333,102,18.657640 mV
2024-01-28 12:44:57.000,103,29.587450 mV
2024-01-28 12:44:57.667,104,-0.204010 mV
2024-01-28 12:44:58.334,105,19.957930 mV
2024-01-28 12:44:59.002,106,10.728480 mV
2024-01-28 12:44:59.669,107,11.460800 mV
2024-01-28 12:45:00.345,108,22.187000 C
2024-01-28 12:45:01.022,109,9.437320 mV
2024-01-28 12:45:01.689,110,24.664330 mV
2024-01-28 12:45:02.357,111,17.310400 mV
2024-01-28 12:45:03.024,112,47.310840 mV
2024-01-28 12:45:03.691,113,39.999150 mV
2024-01-28 12:46:55.665,101,13.645340 mV
2024-01-28 12:46:56.333,102,18.658470 mV
2024-01-28 12:46:57.000,103,29.588350 mV
2024-01-28 12:46:57.667,104,-0.205610 mV
2024-01-28 12:46:58.334,105,19.958130 mV
2024-01-28 12:46:59.002,106,10.731250 mV
2024-01-28 12:46:59.669,107,11.460480 mV
2024-01-28 12:47:00.345,108,22.188000 C
2024-01-28 12:47:01.022,109,9.437830 mV
2024-01-28 12:47:01.689,110,24.663370 mV
2024-01-28 12:47:02.357,111,17.310790 mV
2024-01-28 12:47:03.024,112,29.504310 mV
2024-01-28 12:47:03.691,113,22.645800 mV
2024-01-28 12:48:55.665,101,13.644700 mV
2024-01-28 12:48:56.333,102,18.658730 mV
2024-01-28 12:48:57.000,103,29.587580 mV
2024-01-28 12:48:57.667,104,-0.206450 mV
2024-01-28 12:48:58.334,105,19.958190 mV
2024-01-28 12:48:59.002,106,10.731180 mV
2024-01-28 12:48:59.669,107,11.460220 mV
2024-01-28 12:49:00.345,108,22.187000 C
2024-01-28 12:49:01.022,109,9.437060 mV
2024-01-28 12:49:01.689,110,24.661820 mV
2024-01-28 12:49:02.356,111,17.311560 mV
2024-01-28 12:49:03.024,112,20.773060 mV
2024-01-28 12:49:03.691,113,14.529720 mV
2024-01-28 12:50:55.665,101,13.644890 mV
2024-01-28 12:50:56.333,102,18.659630 mV
2024-01-28 12:50:57.000,103,29.588670 mV
2024-01-28 12:50:57.667,104,-0.206900 mV
2024-01-28 12:50:58.335,105,19.958510 mV
2024-01-28 12:50:59.002,106,10.729580 mV
2024-01-28 12:50:59.669,107,11.460480 mV
2024-01-28 12:51:00.345,108,22.188000 C
2024-01-28 12:51:01.022,109,9.435520 mV
2024-01-28 12:51:01.689,110,24.660990 mV
2024-01-28 12:51:02.357,111,17.311750 mV
2024-01-28 12:51:03.024,112,-28.214970 mV
2024-01-28 12:51:03.691,113,-30.375140 mV
2024-01-28 12:52:55.665,101,13.644830 mV
2024-01-28 12:52:56.333,102,18.662840 mV
2024-01-28 12:52:57.000,103,29.589890 mV
2024-01-28 12:52:57.667,104,-0.208060 mV
2024-01-28 12:52:58.334,105,19.958510 mV
2024-01-28 12:52:59.002,106,10.728680 mV
2024-01-28 12:52:59.669,107,11.460870 mV
2024-01-28 12:53:00.345,108,22.186000 C
2024-01-28 12:53:01.022,109,9.436480 mV
2024-01-28 12:53:01.689,110,24.660150 mV
2024-01-28 12:53:02.356,111,17.311820 mV
2024-01-28 12:53:03.024,112,-21.320570 mV
2024-01-28 12:53:03.691,113,-21.766780 mV
2024-01-28 12:54:55.665,101,13.644640 mV
2024-01-28 12:54:56.333,102,18.660210 mV
2024-01-28 12:54:57.000,103,29.589310 mV
2024-01-28 12:54:57.667,104,-0.209860 mV
2024-01-28 12:54:58.334,105,19.958450 mV
2024-01-28 12:54:59.002,106,10.728350 mV
2024-01-28 12:54:59.669,107,11.460670 mV
2024-01-28 12:55:00.345,108,22.187000 C
2024-01-28 12:55:01.022,109,9.434940 mV
2024-01-28 12:55:01.689,110,24.660150 mV
2024-01-28 12:55:02.357,111,17.312200 mV
2024-01-28 12:55:03.024,112,49.914710 mV
2024-01-28 12:55:03.691,113,43.614210 mV
2024-01-28 12:56:55.665,101,13.645150 mV
2024-01-28 12:56:56.333,102,18.663040 mV
2024-01-28 12:56:57.000,103,29.591240 mV
2024-01-28 12:56:57.667,104,-0.209920 mV
2024-01-28 12:56:58.334,105,19.958580 mV
2024-01-28 12:56:59.002,106,10.730540 mV
2024-01-28 12:56:59.669,107,11.460350 mV
2024-01-28 12:57:00.344,108,22.187000 C
2024-01-28 12:57:01.022,109,9.436540 mV
2024-01-28 12:57:01.689,110,24.658610 mV
2024-01-28 12:57:02.356,111,17.312330 mV
2024-01-28 12:57:03.024,112,-17.255190 mV
2024-01-28 12:57:03.691,113,-18.135580 mV
2024-01-28 12:58:55.665,101,13.644700 mV
2024-01-28 12:58:56.333,102,18.660660 mV
2024-01-28 12:58:57.000,103,29.590530 mV
2024-01-28 12:58:57.667,104,-0.211340 mV
2024-01-28 12:58:58.334,105,19.957810 mV
